"draft_year","pick","player","draft_age","draft_age2","pick_group","year_group","draft_team","make_nba","nba_seasons","player_id","season","poss","mp","raptor_offense","raptor_defense","raptor_total","war_total","war_reg_season","war_playoffs"
"2008",58,"Joe Crawford",22.0520547945205,22,"48-60","Pre-Modern","LAL","Yes",1,"crawfjo01",2008,47,23,-1.081954307,0.006454687,-1.07549962,0.019738846,0.019738846,0
"2008",59,"Deron Washington",22,22,"48-60","Pre-Modern","DET","No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2009,5441,2747,0.863828103,0.677044019,1.540872122,6.014432004,6.014432004,0
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2008,840,412,1.113835617,0.122626134,1.236461751,0.840841801,0.840841801,0
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2011,3104,1573,2.009779014,1.443799452,3.453578466,4.982380907,4.494604085,0.487776823
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2010,4532,2252,0.890218888,-0.235821796,0.654397093,3.954474718,3.681111827,0.273362892
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2020,3430,1664,1.20104545275098,-0.917522919335749,0.283522533415229,2.57509227417158,1.87946340356377,0.695628870607803
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2015,3726,1839,3.002871656,-0.935688235,2.067183421,4.510366211,4.510366211,0
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2018,4792,2260,4.305740859,0.06919504,4.374935899,8.195913788,7.979861641,0.216052148
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2019,4245,2046,3.747287927,-1.088698246,2.658589682,5.632572467,5.569332554,0.063239913
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2016,4413,2134,2.637637805,-0.510733227,2.126904578,5.308113026,5.308113026,0
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2017,1369,671,0.427797459,2.505966486,2.933763945,1.941857244,1.941857244,0
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2012,4627,2309,2.799203627,0.798190725,3.597394352,7.460894068,7.460894068,0
"2008",6,"Danilo Gallinari",19.9068493150685,19,"6-10","Pre-Modern","NYK","Yes",12,"gallida01",2014,2913,1426,2.765614247,0.244970946,3.010585193,4.211029613,4.211029613,0
"2008",60,"Semih Erden",21.9397260273973,21,"48-60","Pre-Modern","BOS","Yes",2,"erdense01",2010,1137,595,-3.471250258,-0.115844781,-3.587095038,-0.253986859,-0.253986859,0
"2008",60,"Semih Erden",21.9397260273973,21,"48-60","Pre-Modern","BOS","Yes",2,"erdense01",2011,641,333,-3.332086337,-0.869610374,-4.201696712,-0.25006313,-0.25006313,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2014,4161,2161,0.767923684,-2.521772214,-1.753848529,1.099684724,1.394876391,-0.295191666
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2015,3039,1481,0.505758188,-1.81790643,-1.312148243,1.090173943,1.090173943,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2012,2357,1264,0.57510065,-1.930678158,-1.355577507,0.902593072,0.902593072,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2008,5195,2677,0.514259556,-1.323674932,-0.809415376,2.6467329,2.6467329,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2010,4130,2112,3.227634158,-0.983380164,2.244253994,5.371354205,5.371354205,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2019,3143,1426,-1.621255169,-1.970216357,-3.591471526,-0.615281945,-0.541205949,-0.074075996
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2009,4349,2229,1.073656565,-1.812070251,-0.738413686,2.285259924,2.285259924,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2016,5661,2681,1.671419785,-1.073479153,0.597940632,4.652501062,3.759779494,0.892721568
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2011,577,310,1.877397193,-0.431228897,1.446168296,0.66886543,0.66886543,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2018,5320,2568,0.669789517,-2.119071608,-1.449282091,1.700508202,1.806081444,-0.105573242
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2020,1691,789,0.411687970889425,-3.93884501129931,-3.52715704040989,-0.315011610638107,-0.315011610638107,0
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2017,5623,2703,2.236374431,-1.518673201,0.71770123,4.802003508,5.482944912,-0.680941404
"2008",7,"Eric Gordon",19.5260273972603,19,"6-10","Pre-Modern","LAC","Yes",14,"gordoer01",2013,4061,2057,0.570065902,-3.899233568,-3.329167666,-0.612243671,-0.612243671,0
"2008",8,"Joe Alexander",21.5260273972603,21,"6-10","Pre-Modern","MIL","Yes",2,"alexajo01",2008,1397,716,-2.653116291,-1.555905432,-4.209021722,-0.536807295,-0.536807295,0
"2008",8,"Joe Alexander",21.5260273972603,21,"6-10","Pre-Modern","MIL","Yes",2,"alexajo01",2009,57,29,-2.581354922,-0.506908733,-3.088263655,-0.005143949,-0.005143949,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2018,4950,2410,2.258336599,-2.376711108,-0.118374508,3.20136588,2.969703172,0.231662708
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2019,3227,1548,0.164133705,-1.252878761,-1.088745056,1.298400509,1.23011336,0.06828715
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2011,2703,1408,1.287735176,-3.047306718,-1.759571542,0.708489862,0.708489862,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2017,3651,1760,0.407657292,-0.489579018,-0.081921726,2.384190847,2.384190847,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2013,3943,2080,2.003621139,-2.129578888,-0.125957749,2.746394592,2.619815718,0.126578874
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2008,3550,1908,1.561892007,-2.050711747,-0.48881974,2.196509258,2.196509258,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2015,2402,1178,1.052848366,-2.910641984,-1.857793618,0.538688767,0.538688767,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2020,2399,1129,0.647980179672052,-2.49907365744151,-1.85109347776946,0.507298454389244,0.507298454389244,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2014,3905,1964,-0.193940041,-1.530517259,-1.7244573,1.022438549,1.022438549,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2010,5206,2757,2.322790926,-2.5577539,-0.234962975,3.521077712,3.521077712,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2012,2911,1542,-0.180936007,-1.68505566,-1.865991667,0.700748946,0.533828749,0.166920197
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2016,3097,1538,-2.190055864,-4.160976042,-6.351031906,-2.798342602,-2.798342602,0
"2008",9,"D.J. Augustin",20.6520547945205,20,"6-10","Pre-Modern","CHA","Yes",14,"augusdj01",2009,2935,1545,-0.479985063,-0.346869835,-0.826854898,1.509494512,1.572807466,-0.063312954
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2014,5863,2913,3.288511092,-0.267539158,3.020971934,8.663354119,5.710721338,2.952632782
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2015,2647,1297,0.610773758,0.327104407,0.937878165,2.450152292,2.266705371,0.183446921
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2010,6086,3112,1.684324409,0.411364967,2.095689376,7.661477392,7.661477392,0
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2018,5512,2680,4.146280337,0.365133246,4.511413584,9.98915614,9.514535776,0.474620363
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2011,5232,2785,2.987626107,0.831383013,3.81900912,9.380125549,8.013539159,1.366586391
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2020,3072,1504,0.383628257007743,1.91790233322854,2.30153059023628,3.88327861726693,2.79728720378454,1.08599141348239
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2019,1048,512,-0.947690385,-2.618135638,-3.565826022,-0.214193731,-0.214193731,0
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2016,4393,2175,4.551185147,1.627533191,6.178718338,9.980862776,9.419130759,0.561732017
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2017,4044,1970,2.1510055,0.202474473,2.353479973,5.151387345,5.151387345,0
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2013,6739,3341,2.997118469,0.382859115,3.379977583,10.53359876,8.744554717,1.78904404
"2009",1,"Blake Griffin",20.3041095890411,20,"1","Pre-Modern","LAC","Yes",12,"griffbl01",2012,5280,2756,2.500373951,0.319452987,2.819826938,7.805327595,7.866392723,-0.061065129
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2015,1809,868,-0.341673597,0.813819005,0.472145409,1.428482864,1.428482864,0
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2013,5508,2728,2.166317283,-2.844858618,-0.678541335,2.899826293,2.899826293,0
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2014,2351,1173,3.075021376,0.104283629,3.179305005,3.54362379,3.54362379,0
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2017,442,210,-1.900222942,-0.926511743,-2.826734684,-0.02525332,0.031186811,-0.056440131
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2010,4104,2169,0.285356667,0.626698085,0.912054751,4.056707555,4.056707555,0
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2016,4093,1980,-0.575724078,-1.507116045,-2.082840123,0.691147276,1.648330612,-0.957183335
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2011,4603,2331,2.478777476,-0.713498422,1.765279054,5.369475717,5.369475717,0
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2009,5611,2920,0.607671341,0.228444548,0.836115889,5.397601487,4.544639741,0.852961746
"2009",10,"Brandon Jennings",19.7808219178082,19,"6-10","Pre-Modern","MIL","Yes",9,"jennibr01",2012,6035,3030,0.807041871,-2.3414694,-1.534427529,1.863279338,1.971505405,-0.108226067
"2009",11,"Terrence Williams",22.0219178082192,22,"11-18","Pre-Modern","NJN","Yes",4,"willite01",2009,3398,1764,-2.662220762,-1.30934866,-3.971569422,-1.097976082,-1.097976082,0
"2009",11,"Terrence Williams",22.0219178082192,22,"11-18","Pre-Modern","NJN","Yes",4,"willite01",2010,557,290,-5.271057764,-1.547185296,-6.81824306,-0.610548157,-0.610548157,0
"2009",11,"Terrence Williams",22.0219178082192,22,"11-18","Pre-Modern","NJN","Yes",4,"willite01",2011,1086,550,-2.008491023,-1.730357196,-3.738848218,-0.293590403,-0.293590403,0
"2009",11,"Terrence Williams",22.0219178082192,22,"11-18","Pre-Modern","NJN","Yes",4,"willite01",2012,702,366,-2.341724777,-0.44523003,-2.786954807,-0.015916548,0.0949176,-0.110834148
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2012,4113,2133,0.344920757,-1.434333627,-1.08941287,1.802783591,1.802783591,0
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2010,3136,1661,-1.026356978,0.626274423,-0.400082555,1.984730845,1.984730845,0
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2014,4535,2315,-0.963137834,1.096341928,0.133204094,3.400445536,3.400445536,0
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2011,3515,1831,-1.161597478,-1.012738404,-2.174335883,0.536718451,0.536718451,0
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2009,676,355,-3.147565424,0.299995135,-2.847570289,-0.017653858,-0.017653858,0
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2016,3482,1667,-1.616622578,-1.617376719,-3.233999297,-0.410218354,-0.410218354,0
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2015,3392,1665,-1.346632656,0.515132331,-0.831500325,1.626270755,1.508017958,0.118252797
"2009",12,"Gerald Henderson",21.572602739726,21,"11-18","Pre-Modern","CHA","Yes",8,"hendege02",2013,4984,2580,-1.659677486,-0.175459442,-1.835136928,1.195514307,1.133215119,0.062299188
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2012,3039,1607,-1.316796031,-0.430825142,-1.747621173,0.821485532,0.759032807,0.062452725
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2015,715,349,-2.459698219,-4.349711346,-6.809409565,-0.723356646,-0.678135616,-0.04522103
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2010,3374,1699,-1.286738213,-1.400055167,-2.686793379,0.041615191,0.207145858,-0.165530668
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2009,1046,511,-1.960188705,-0.337115688,-2.297304393,0.118124393,0.118124393,0
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2014,2159,1106,0.655393657,0.694357465,1.349751122,2.306836439,2.153591949,0.153244489
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2011,3060,1606,-1.359959586,-1.007434914,-2.3673945,0.302620449,0.466272253,-0.163651804
"2009",13,"Tyler Hansbrough",23.6712328767123,23,"11-18","Pre-Modern","IND","Yes",7,"hansbty01",2013,1987,1007,-0.837450784,-0.475642848,-1.313093632,0.73367382,0.835914053,-0.102240233
"2009",14,"Earl Clark",21.4657534246575,21,"11-18","Pre-Modern","PHX","Yes",6,"clarkea01",2013,1532,768,-3.68409912,-2.679016182,-6.363115302,-1.424131332,-1.424131332,0
"2009",14,"Earl Clark",21.4657534246575,21,"11-18","Pre-Modern","PHX","Yes",6,"clarkea01",2011,1209,647,-5.677234715,-0.092748405,-5.76998312,-0.99245993,-1.042991028,0.050531098
"2009",14,"Earl Clark",21.4657534246575,21,"11-18","Pre-Modern","PHX","Yes",6,"clarkea01",2009,794,396,-6.045773107,-1.290855891,-7.336628998,-0.921840075,-0.891831426,-0.030008649
"2009",14,"Earl Clark",21.4657534246575,21,"11-18","Pre-Modern","PHX","Yes",6,"clarkea01",2010,907,470,-4.246101537,-0.627144818,-4.873246354,-0.502759895,-0.606276828,0.103516934
"2009",14,"Earl Clark",21.4657534246575,21,"11-18","Pre-Modern","PHX","Yes",6,"clarkea01",2014,223,106,-6.036004269,-0.809855309,-6.845859578,-0.228199696,-0.098399053,-0.129800643
"2009",14,"Earl Clark",21.4657534246575,21,"11-18","Pre-Modern","PHX","Yes",6,"clarkea01",2012,2870,1445,-2.576031316,-0.742824894,-3.31885621,-0.436297783,-0.101312197,-0.334985586
"2009",15,"Austin Daye",21.0821917808219,21,"11-18","Pre-Modern","DET","Yes",6,"dayeau01",2014,707,344,-4.287020122,-0.568581191,-4.855601314,-0.371789442,-0.371789442,0
"2009",15,"Austin Daye",21.0821917808219,21,"11-18","Pre-Modern","DET","Yes",6,"dayeau01",2009,1706,915,-1.121870182,-1.222054376,-2.343924558,0.191154847,0.191154847,0
"2009",15,"Austin Daye",21.0821917808219,21,"11-18","Pre-Modern","DET","Yes",6,"dayeau01",2012,1314,696,0.005507935,-0.640236261,-0.634728327,0.771829473,0.816785301,-0.044955828
"2009",15,"Austin Daye",21.0821917808219,21,"11-18","Pre-Modern","DET","Yes",6,"dayeau01",2013,314,154,-0.095322482,-2.639634935,-2.734957416,-0.002301804,0.045976735,-0.04827854
"2009",15,"Austin Daye",21.0821917808219,21,"11-18","Pre-Modern","DET","Yes",6,"dayeau01",2011,1133,603,-5.064101417,-0.062479319,-5.126580736,-0.73816104,-0.73816104,0
"2009",15,"Austin Daye",21.0821917808219,21,"11-18","Pre-Modern","DET","Yes",6,"dayeau01",2010,2718,1446,-0.752550311,-0.777806506,-1.530356817,0.902703186,0.902703186,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2013,1917,984,1.381890584,0.563899218,1.945789802,2.373768102,2.346110595,0.027657506
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2011,2937,1561,-2.208295582,2.553041322,0.34474574,2.474346281,2.474346281,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2020,2228,1043,-3.33045017575774,-0.808004884071068,-4.13845505982881,-0.737436681609792,-0.737436681609792,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2018,2403,1164,-2.539487051,-0.719884689,-3.259371739,-0.301290568,-0.301290568,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2019,1361,619,-0.887532022,-1.390858089,-2.278390111,0.147031873,0.147031873,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2017,4296,2104,0.174935533,-0.02486871,0.150066823,3.128273592,2.901085206,0.227188386
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2010,1602,822,-1.538090179,-0.181708737,-1.719798916,0.427054721,0.427054721,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2015,2006,1024,-2.129869664,-0.682452295,-2.81232196,-0.047446755,0.205755438,-0.253202193
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2016,4257,2085,0.35790599,2.416462834,2.774368825,5.930054194,5.930054194,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2012,1732,878,-4.539104283,-0.551186834,-5.090291117,-1.052829039,-1.052829039,0
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2009,1524,777,-4.058274752,-0.402856193,-4.461130945,-0.700146769,-0.531672725,-0.168474045
"2009",16,"James Johnson",22.372602739726,22,"11-18","Pre-Modern","CHI","Yes",13,"johnsja01",2014,2728,1382,0.563108374,1.207258369,1.770366743,3.198562771,3.318202957,-0.119640186
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2014,2689,1358,3.268277518,-0.698386748,2.56989077,3.700148946,3.636545814,0.063603131
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2013,2267,1143,2.242770468,-0.065766062,2.177004406,2.865791904,2.865791904,0
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2015,3781,1831,3.299605955,0.203151643,3.502757597,5.912891674,5.912891674,0
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2010,5947,3089,1.785815287,0.17984658,1.965661867,7.451918707,6.681663667,0.77025504
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2011,5072,2690,0.182827935,1.412245104,1.595073039,6.015778726,4.043160705,1.972618021
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2016,4533,2190,0.649747447,0.245775946,0.895523392,4.092000869,4.092000869,0
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2018,5211,2402,4.097605845,1.472658993,5.570264838,10.27363737,10.27363737,0
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2017,6991,3275,2.374048557,2.007496784,4.381545341,12.06585539,10.70848654,1.357368852
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2009,3411,1767,-0.342659663,-1.043562037,-1.3862217,1.231443978,1.231443978,0
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2020,5992,2819,3.07613482834832,1.25457385988473,4.33070868823305,10.3200285808778,6.81235965219892,3.50766892867891
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2019,4601,2117,2.295014352,2.401525501,4.696539853,8.090246106,8.090246106,0
"2009",17,"Jrue Holiday",19.0630136986301,19,"11-18","Pre-Modern","PHL","Yes",13,"holidjr01",2012,5611,2926,-0.001727075,0.822987932,0.821260856,5.316987639,5.316987639,0
"2009",18,"Ty Lawson",21.6712328767123,21,"11-18","Pre-Modern","DEN","Yes",8,"lawsoty01",2014,5452,2665,3.828513697,-1.765714437,2.06279926,6.58801499,6.58801499,0
